number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
123,31.86414221391186,2026-04-29 13:17:54.473890,2026-04-29 13:18:34.980378,0 days 00:00:40.506488,64,0.3087717772108327,,,0.0011103958035371649,1,128,,,COMPLETE
124,32.112952290629735,2026-04-29 13:18:34.980378,2026-04-29 13:19:02.521886,0 days 00:00:27.541508,64,0.29325141209240846,,,0.0016881838942409372,1,96,,,COMPLETE
125,31.904227388455645,2026-04-29 13:19:02.521886,2026-04-29 13:19:28.382276,0 days 00:00:25.860390,64,0.31807106374128535,,,0.0015214988616380203,1,128,,,COMPLETE
126,30.97954142168293,2026-04-29 13:19:28.382276,2026-04-29 13:20:14.132612,0 days 00:00:45.750336,32,0.2836132491974548,,,0.0012584314732730006,1,128,,,COMPLETE
127,31.47074252202167,2026-04-29 13:20:14.133183,2026-04-29 13:21:17.856532,0 days 00:01:03.723349,32,0.26120625680827203,,,0.0012566574451255636,1,160,,,COMPLETE
128,32.26772622747842,2026-04-29 13:21:17.856532,2026-04-29 13:22:26.508681,0 days 00:01:08.652149,32,0.22492200054975142,,,0.0012800618105411874,1,32,,,COMPLETE
129,31.294006602548755,2026-04-29 13:22:26.508681,2026-04-29 13:23:21.164830,0 days 00:00:54.656149,32,0.25826183247083,,,0.0010376118118229597,1,224,,,COMPLETE
130,31.967790945833787,2026-04-29 13:23:21.164830,2026-04-29 13:23:58.913862,0 days 00:00:37.749032,32,0.25855266899264084,,,0.001158392008577451,1,224,,,COMPLETE
131,31.699771072118438,2026-04-29 13:23:58.914178,2026-04-29 13:24:43.346079,0 days 00:00:44.431901,32,0.2685835733193299,,,0.0010510413573350354,1,224,,,COMPLETE
132,32.04884248188186,2026-04-29 13:24:43.346079,2026-04-29 13:25:27.230687,0 days 00:00:43.884608,32,0.245682773156396,,,0.0010193133675437539,1,256,,,COMPLETE
133,31.46347194861006,2026-04-29 13:25:27.230687,2026-04-29 13:26:10.149849,0 days 00:00:42.919162,32,0.28096170809997967,,,0.0013081347494987943,1,224,,,COMPLETE
134,31.941107602356805,2026-04-29 13:26:10.149849,2026-04-29 13:26:50.957921,0 days 00:00:40.808072,32,0.2795849789175614,,,0.0013113455123693945,1,224,,,COMPLETE
135,31.59963786807527,2026-04-29 13:26:50.957921,2026-04-29 13:27:35.010130,0 days 00:00:44.052209,32,0.2542388997380998,,,0.0013826522753635942,1,224,,,COMPLETE
136,31.982341319531503,2026-04-29 13:27:35.011142,2026-04-29 13:28:19.716182,0 days 00:00:44.705040,32,0.23229819289717543,,,0.0012201464014755848,1,224,,,COMPLETE
