utc,gas_lag_1d,gas_lag_2d,gas_lag_7d,gas_lag_14d,gas_lag_30d,gas_rolling_mean_7d,gas_rolling_mean_14d,gas_rolling_mean_30d
2023-01-17 22:00:00,59.677083333333336,55.713944444444444,65.73975,65.62966666666667,108.73488888888889,62.62770982142857,66.7745339781746,77.07144569830247
2023-01-17 23:00:00,59.86904166666667,55.58397222222222,65.54287500000001,65.32583333333334,108.63894444444445,62.56593452380952,66.73691220238095,77.00051157407407
2023-01-18 00:00:00,60.061,55.454,65.346,65.022,108.543,62.50635119047619,66.7004449404762,76.9299773148148
2023-01-18 01:00:00,60.129666666666665,55.64595833333333,65.40695833333334,65.33033333333334,108.42404166666667,62.448348462301595,66.66508630952382,76.85967168209876
2023-01-18 02:00:00,60.19833333333333,55.837916666666665,65.46791666666667,65.63866666666667,108.30508333333334,62.39192633928571,66.6308363095238,76.78959467592593
2023-01-18 03:00:00,60.267,56.029875000000004,65.528875,65.947,108.186125,62.33708482142856,66.59769494047619,76.7197462962963
2023-01-18 04:00:00,60.33566666666667,56.221833333333336,65.58983333333333,66.25533333333334,108.06716666666668,62.283823908730156,66.56566220238095,76.65012654320988
2023-01-18 05:00:00,60.404333333333334,56.41379166666667,65.65079166666666,66.56366666666668,107.94820833333334,62.23214360119048,66.5347380952381,76.58073541666666
2023-01-18 06:00:00,60.473,56.60575,65.71175,66.872,107.82925,62.182043898809525,66.50492261904762,76.51157291666667
2023-01-18 07:00:00,60.541666666666664,56.79770833333333,65.77270833333334,67.18033333333334,107.71029166666668,62.133524801587306,66.47621577380953,76.44263904320988
2023-01-18 08:00:00,60.61033333333334,56.989666666666665,65.83366666666667,67.48866666666667,107.59133333333334,62.08658630952381,66.44861755952381,76.3739337962963
2023-01-18 09:00:00,60.679,57.181625,65.894625,67.797,107.472375,62.04122842261906,66.42212797619048,76.30545717592592
2023-01-18 10:00:00,60.74766666666667,57.373583333333336,65.95558333333334,68.10533333333333,107.35341666666667,61.99745114087302,66.39674702380952,76.23720918209877
2023-01-18 11:00:00,60.81633333333333,57.56554166666667,66.01654166666667,68.41366666666667,107.23445833333334,61.95525446428571,66.37247470238096,76.16918981481481
2023-01-18 12:00:00,60.885000000000005,57.7575,66.0775,68.72200000000001,107.1155,61.914638392857135,66.34931101190476,76.10139907407408
2023-01-18 13:00:00,60.95366666666667,57.94945833333333,66.13845833333333,69.03033333333333,106.99654166666667,61.8756029265873,66.32725595238095,76.03383695987655
2023-01-18 14:00:00,61.022333333333336,58.141416666666665,66.19941666666666,69.33866666666667,106.87758333333333,61.8381480654762,66.30630952380953,75.96650347222223
2023-01-18 15:00:00,61.091,58.333375000000004,66.260375,69.647,106.75862500000001,61.80227380952382,66.28647172619048,75.89939861111111
2023-01-18 16:00:00,61.159666666666666,58.525333333333336,66.32133333333333,69.95533333333333,106.63966666666667,61.76798015873016,66.26774255952381,75.83252237654321
2023-01-18 17:00:00,61.22833333333334,58.71729166666667,66.38229166666666,70.26366666666667,106.52070833333333,61.73526711309523,66.25012202380952,75.76587476851851
2023-01-18 18:00:00,61.297000000000004,58.90925,66.44325,70.572,106.40175,61.70413467261905,66.23361011904763,75.69945578703704
2023-01-18 19:00:00,61.36566666666667,59.10120833333333,66.50420833333334,70.88033333333333,106.28279166666667,61.67458283730158,66.2182068452381,75.63326543209877
2023-01-18 20:00:00,61.434333333333335,59.293166666666664,66.56516666666667,71.18866666666666,106.16383333333334,61.646611607142844,66.20391220238096,75.5673037037037
2023-01-18 21:00:00,61.503,59.485125,66.626125,71.497,106.044875,61.62022098214286,66.1907261904762,75.50157060185185
2023-01-18 22:00:00,61.57166666666667,59.677083333333336,66.68708333333333,71.80533333333334,105.92591666666667,61.595410962301585,66.17864880952382,75.43606612654321
2023-01-18 23:00:00,61.64033333333334,59.86904166666667,66.74804166666667,72.11366666666666,105.80695833333334,61.57218154761904,66.16768005952382,75.37079027777779
2023-01-19 00:00:00,61.709,60.061,66.809,72.422,105.688,61.550532738095235,66.15781994047619,75.30574305555555
2023-01-19 01:00:00,61.66766666666667,60.129666666666665,66.72579166666667,72.30166666666666,105.35733333333333,61.528275049603174,66.14691914682541,75.24080364583332
2023-01-19 02:00:00,61.626333333333335,60.19833333333333,66.64258333333333,72.18133333333333,105.02666666666667,61.505408482142855,66.13497767857143,75.17597204861111
2023-01-19 03:00:00,61.585,60.267,66.559375,72.06099999999999,104.696,61.48193303571428,66.12199553571429,75.11124826388888
2023-01-19 04:00:00,61.54366666666667,60.33566666666667,66.47616666666667,71.94066666666666,104.36533333333334,61.457848710317464,66.10797271825398,75.04663229166667
2023-01-19 05:00:00,61.50233333333333,60.404333333333334,66.39295833333333,71.82033333333334,104.03466666666667,61.43315550595238,66.09290922619047,74.98212413194445
2023-01-19 06:00:00,61.461,60.473,66.30975,71.7,103.70400000000001,61.40785342261905,66.0768050595238,74.91772378472223
2023-01-19 07:00:00,61.41966666666667,60.541666666666664,66.22654166666666,71.57966666666667,103.37333333333333,61.38194246031747,66.05966021825397,74.85343125
2023-01-19 08:00:00,61.37833333333334,60.61033333333334,66.14333333333333,71.45933333333333,103.04266666666666,61.355422619047616,66.04147470238097,74.78924652777778
2023-01-19 09:00:00,61.337,60.679,66.060125,71.339,102.712,61.32829389880952,66.02224851190476,74.72516961805555
2023-01-19 10:00:00,61.29566666666667,60.74766666666667,65.97691666666667,71.21866666666666,102.38133333333333,61.30055629960317,66.0019816468254,74.66120052083333
2023-01-19 11:00:00,61.254333333333335,60.81633333333333,65.89370833333334,71.09833333333333,102.05066666666667,61.272209821428575,65.98067410714286,74.59733923611111
2023-01-19 12:00:00,61.213,60.885000000000005,65.81049999999999,70.97800000000001,101.72,61.24325446428571,65.95832589285715,74.5335857638889
2023-01-19 13:00:00,61.17166666666667,60.95366666666667,65.72729166666666,70.85766666666667,101.38933333333333,61.213690228174606,65.93493700396824,74.46994010416667
2023-01-19 14:00:00,61.13033333333333,61.022333333333336,65.64408333333333,70.73733333333334,101.05866666666667,61.183517113095235,65.91050744047618,74.40640225694445
2023-01-19 15:00:00,61.089,61.091,65.560875,70.617,100.728,61.15273511904762,65.88503720238096,74.34297222222223
2023-01-19 16:00:00,61.047666666666665,61.159666666666666,65.47766666666666,70.49666666666667,100.39733333333334,61.12134424603175,65.85852628968254,74.27965
2023-01-19 17:00:00,61.00633333333333,61.22833333333334,65.39445833333333,70.37633333333333,100.06666666666666,61.089344494047616,65.83097470238096,74.21643559027778
2023-01-19 18:00:00,60.965,61.297000000000004,65.31125,70.256,99.73599999999999,61.056735863095234,65.8023824404762,74.15332899305555
2023-01-19 19:00:00,60.92366666666667,61.36566666666667,65.22804166666667,70.13566666666667,99.40533333333333,61.0235183531746,65.77274950396824,74.09033020833334
2023-01-19 20:00:00,60.882333333333335,61.434333333333335,65.14483333333334,70.01533333333333,99.07466666666666,60.98969196428571,65.74207589285714,74.0274392361111
2023-01-19 21:00:00,60.841,61.503,65.06162499999999,69.89500000000001,98.744,60.95525669642858,65.71036160714286,73.96465607638889
2023-01-19 22:00:00,60.79966666666667,61.57166666666667,64.97841666666666,69.77466666666668,98.41333333333333,60.92021254960317,65.6776066468254,73.90198072916668
2023-01-19 23:00:00,60.75833333333333,61.64033333333334,64.89520833333333,69.65433333333334,98.08266666666667,60.88455952380952,65.64381101190477,73.83941319444445
2023-01-20 00:00:00,60.717,61.709,64.812,69.534,97.752,60.848297619047614,65.60897470238095,73.77695347222222
2023-01-20 01:00:00,60.97454166666667,61.66766666666667,64.68202777777778,69.60022222222223,97.50975,60.814063988095235,65.57526302083335,73.71531070601851
2023-01-20 02:00:00,61.232083333333335,61.626333333333335,64.55205555555555,69.66644444444445,97.2675,60.78185863095238,65.54267596726191,73.65448489583333
2023-01-20 03:00:00,61.489625,61.585,64.42208333333333,69.73266666666667,97.02525,60.75168154761904,65.51121354166666,73.59447604166667
2023-01-20 04:00:00,61.747166666666665,61.54366666666667,64.29211111111111,69.7988888888889,96.783,60.72353273809524,65.48087574404762,73.53528414351852
2023-01-20 05:00:00,62.00470833333333,61.50233333333333,64.16213888888889,69.86511111111112,96.54075,60.69741220238095,65.45166257440476,73.47690920138889
2023-01-20 06:00:00,62.262249999999995,61.461,64.03216666666667,69.93133333333334,96.29849999999999,60.6733199404762,65.4235740327381,73.41935121527777
2023-01-20 07:00:00,62.51979166666666,61.41966666666667,63.90219444444444,69.99755555555556,96.05624999999999,60.65125595238095,65.39661011904761,73.36261018518519
2023-01-20 08:00:00,62.77733333333333,61.37833333333334,63.77222222222222,70.06377777777779,95.814,60.63122023809524,65.37077083333334,73.3066861111111
2023-01-20 09:00:00,63.034875,61.337,63.64225,70.13000000000001,95.57175,60.61321279761904,65.34605617559524,73.25157899305556
2023-01-20 10:00:00,63.29241666666667,61.29566666666667,63.512277777777776,70.19622222222223,95.3295,60.59723363095238,65.32246614583333,73.19728883101853
2023-01-20 11:00:00,63.54995833333333,61.254333333333335,63.382305555555554,70.26244444444445,95.08725,60.583282738095235,65.30000074404762,73.143815625
2023-01-20 12:00:00,63.8075,61.213,63.25233333333333,70.32866666666668,94.845,60.57136011904762,65.2786599702381,73.09115937499999
2023-01-20 13:00:00,64.06504166666666,61.17166666666667,63.12236111111111,70.3948888888889,94.60275,60.56146577380952,65.25844382440476,73.03932008101852
2023-01-20 14:00:00,64.32258333333333,61.13033333333333,62.99238888888889,70.46111111111112,94.3605,60.55359970238095,65.23935230654763,72.98829774305555
2023-01-20 15:00:00,64.580125,61.089,62.86241666666667,70.52733333333335,94.11825,60.5477619047619,65.22138541666668,72.93809236111112
2023-01-20 16:00:00,64.83766666666666,61.047666666666665,62.73244444444444,70.59355555555557,93.876,60.54395238095238,65.20454315476191,72.88870393518519
2023-01-20 17:00:00,65.09520833333333,61.00633333333333,62.60247222222222,70.65977777777779,93.63375,60.54217113095238,65.18882552083333,72.84013246527778
2023-01-20 18:00:00,65.35275,60.965,62.4725,70.726,93.39150000000001,60.54241815476191,65.17423251488096,72.79237795138889
2023-01-20 19:00:00,65.61029166666667,60.92366666666667,62.342527777777775,70.79222222222222,93.14925,60.544693452380955,65.16076413690476,72.74544039351852
2023-01-20 20:00:00,65.86783333333332,60.882333333333335,62.212555555555554,70.85844444444444,92.907,60.54899702380952,65.14842038690476,72.69931979166667
2023-01-20 21:00:00,66.12537499999999,60.841,62.08258333333333,70.92466666666667,92.66475,60.555328869047614,65.13720126488094,72.65401614583334
2023-01-20 22:00:00,66.38291666666666,60.79966666666667,61.95261111111111,70.99088888888889,92.4225,60.56368898809524,65.12710677083334,72.60952945601852
2023-01-20 23:00:00,66.64045833333333,60.75833333333333,61.82263888888889,71.05711111111111,92.18025,60.57407738095238,65.1181369047619,72.56585972222223
2023-01-21 00:00:00,66.898,60.717,61.69266666666667,71.12333333333333,91.938,60.58649404761904,65.11029166666667,72.52300694444445
2023-01-21 01:00:00,66.88551388888888,60.97454166666667,61.562694444444446,71.18955555555556,91.564625,60.59961003637566,65.10221217757937,72.48047328317902
2023-01-21 02:00:00,66.87302777777778,61.232083333333335,61.43272222222222,71.25577777777778,91.19125,60.613425347222226,65.0938984375,72.43825873842593
2023-01-21 03:00:00,66.86054166666666,61.489625,61.302749999999996,71.322,90.817875,60.62793998015873,65.08535044642856,72.3963633101852
2023-01-21 04:00:00,66.84805555555555,61.747166666666665,61.172777777777775,71.38822222222223,90.4445,60.64315393518518,65.07656820436509,72.35478699845679
2023-01-21 05:00:00,66.83556944444445,62.00470833333333,61.04280555555555,71.45444444444445,90.07112500000001,60.65906721230159,65.06755171130952,72.31352980324074
2023-01-21 06:00:00,66.82308333333333,62.262249999999995,60.91283333333333,71.52066666666667,89.69775,60.67567981150794,65.05830096726191,72.27259172453704
2023-01-21 07:00:00,66.81059722222221,62.51979166666666,60.78286111111111,71.5868888888889,89.324375,60.69299173280423,65.04881597222223,72.23197276234569
2023-01-21 08:00:00,66.79811111111111,62.77733333333333,60.65288888888889,71.65311111111112,88.95100000000001,60.71100297619048,65.03909672619048,72.19167291666668
2023-01-21 09:00:00,66.785625,63.034875,60.52291666666667,71.71933333333334,88.577625,60.72971354166667,65.02914322916666,72.15169218749999
2023-01-21 10:00:00,66.77313888888888,63.29241666666667,60.392944444444446,71.78555555555556,88.20425,60.749123429232796,65.0189554811508,72.11203057484568
2023-01-21 11:00:00,66.76065277777778,63.54995833333333,60.262972222222224,71.85177777777778,87.830875,60.769232638888894,65.00853348214285,72.0726880787037
2023-01-21 12:00:00,66.74816666666666,63.8075,60.132999999999996,71.918,87.45750000000001,60.79004117063492,64.99787723214286,72.03366469907407
2023-01-21 13:00:00,66.73568055555555,64.06504166666666,60.003027777777774,71.98422222222223,87.084125,60.8115490244709,64.9869867311508,71.9949604359568
2023-01-21 14:00:00,66.72319444444445,64.32258333333333,59.87305555555555,72.05044444444445,86.71075,60.833756200396834,64.97586197916667,71.95657528935186
2023-01-21 15:00:00,66.71070833333333,64.580125,59.74308333333333,72.11666666666667,86.33737500000001,60.8566626984127,64.96450297619047,71.91850925925927
2023-01-21 16:00:00,66.69822222222221,64.83766666666666,59.61311111111111,72.1828888888889,85.964,60.88026851851852,64.95290972222222,71.880762345679
2023-01-21 17:00:00,66.68573611111111,65.09520833333333,59.48313888888889,72.24911111111112,85.590625,60.90457366071429,64.94108221726191,71.84333454861111
2023-01-21 18:00:00,66.67325,65.35275,59.35316666666667,72.31533333333334,85.21725,60.929578125,64.92902046130953,71.80622586805555
2023-01-21 19:00:00,66.66076388888888,65.61029166666667,59.223194444444445,72.38155555555556,84.843875,60.95528191137566,64.9167244543651,71.76943630401234
2023-01-21 20:00:00,66.64827777777778,65.86783333333332,59.093222222222224,72.44777777777779,84.4705,60.981685019841265,64.90419419642856,71.73296585648147
2023-01-21 21:00:00,66.63579166666666,66.12537499999999,58.96325,72.51400000000001,84.097125,61.008787450396824,64.8914296875,71.69681452546297
2023-01-21 22:00:00,66.62330555555555,66.38291666666666,58.83327777777778,72.58022222222223,83.72375,61.036589203042325,64.87843092757937,71.6609823109568
2023-01-21 23:00:00,66.61081944444445,66.64045833333333,58.70330555555555,72.64644444444446,83.350375,61.06509027777778,64.86519791666667,71.62546921296297
2023-01-22 00:00:00,66.59833333333333,66.898,58.57333333333333,72.71266666666668,82.977,61.09429067460318,64.8517306547619,71.59027523148148
2023-01-22 01:00:00,66.58584722222221,66.88551388888888,58.44336111111111,72.7788888888889,82.9464375,61.12419039351852,64.83802914186508,71.5555824845679
2023-01-22 02:00:00,66.57336111111111,66.87302777777778,58.31338888888889,72.84511111111112,82.915875,61.154789434523806,64.8240933779762,71.52139097222222
2023-01-22 03:00:00,66.560875,66.86054166666666,58.183416666666666,72.91133333333335,82.8853125,61.186087797619045,64.80992336309524,71.48770069444444
2023-01-22 04:00:00,66.54838888888888,66.84805555555555,58.053444444444445,72.97755555555557,82.85475000000001,61.21808548280423,64.79551909722223,71.45451165123457
2023-01-22 05:00:00,66.53590277777778,66.83556944444445,57.92347222222222,73.04377777777779,82.82418750000001,61.25078249007937,64.78088058035715,71.4218238425926
2023-01-22 06:00:00,66.52341666666666,66.82308333333333,57.7935,73.11000000000001,82.793625,61.28417881944444,64.7660078125,71.38963726851851
2023-01-22 07:00:00,66.51093055555555,66.81059722222221,57.66352777777778,73.17622222222224,82.7630625,61.318274470899475,64.7509007936508,71.35795192901234
2023-01-22 08:00:00,66.49844444444444,66.79811111111111,57.53355555555555,73.24244444444444,82.7325,61.353069444444436,64.73555952380953,71.32676782407408
2023-01-22 09:00:00,66.48595833333333,66.785625,57.40358333333333,73.30866666666667,82.7019375,61.38856374007936,64.71998400297619,71.29608495370371
2023-01-22 10:00:00,66.47347222222221,66.77313888888888,57.27361111111111,73.37488888888889,82.671375,61.42475735780423,64.7041742311508,71.26590331790123
2023-01-22 11:00:00,66.46098611111111,66.76065277777778,57.14363888888889,73.44111111111111,82.64081250000001,61.461650297619045,64.68813020833333,71.23622291666668
2023-01-22 12:00:00,66.4485,66.74816666666666,57.013666666666666,73.50733333333334,82.61025000000001,61.4992425595238,64.67185193452381,71.20704375
2023-01-22 13:00:00,66.43601388888888,66.73568055555555,56.883694444444444,73.57355555555556,82.5796875,61.53753414351852,64.65533940972222,71.17836581790124
2023-01-22 14:00:00,66.42352777777778,66.72319444444445,56.75372222222222,73.63977777777778,82.549125,61.57652504960317,64.63859263392858,71.15018912037037
2023-01-22 15:00:00,66.41104166666666,66.71070833333333,56.62375,73.706,82.5185625,61.616215277777776,64.62161160714285,71.12251365740741
2023-01-22 16:00:00,66.39855555555555,66.69822222222221,56.49377777777778,73.77222222222223,82.488,61.65660482804232,64.60439632936507,71.09533942901234
2023-01-22 17:00:00,66.38606944444444,66.68573611111111,56.36380555555556,73.83844444444445,82.4574375,61.69769370039682,64.58694680059523,71.06866643518518
2023-01-22 18:00:00,66.37358333333333,66.67325,56.23383333333334,73.90466666666667,82.42687500000001,61.739481894841276,64.56926302083333,71.04249467592594
2023-01-22 19:00:00,66.36109722222221,66.66076388888888,56.103861111111115,73.9708888888889,82.39631250000001,61.781969411375655,64.55134499007937,71.01682415123456
2023-01-22 20:00:00,66.34861111111111,66.64827777777778,55.97388888888889,74.03711111111112,82.36575,61.825156250000006,64.53319270833333,70.99165486111112
2023-01-22 21:00:00,66.336125,66.63579166666666,55.843916666666665,74.10333333333334,82.3351875,61.869042410714286,64.51480617559524,70.96698680555555
2023-01-22 22:00:00,66.32363888888888,66.62330555555555,55.713944444444444,74.16955555555556,82.304625,61.91362789351852,64.49618539186507,70.9428199845679
2023-01-22 23:00:00,66.31115277777778,66.61081944444445,55.58397222222222,74.23577777777778,82.2740625,61.95891269841269,64.47733035714286,70.91915439814815
2023-01-23 00:00:00,66.29866666666666,66.59833333333333,55.454,74.302,82.24350000000001,62.00489682539683,64.45824107142857,70.8959900462963
2023-01-23 01:00:00,66.28618055555555,66.58584722222221,55.64595833333333,74.12570833333334,82.21293750000001,62.0515802744709,64.43891753472222,70.87285080054012
2023-01-23 02:00:00,66.27369444444444,66.57336111111111,55.837916666666665,73.94941666666668,82.18237500000001,62.098963045634925,64.4193597470238,70.84973666087964
2023-01-23 03:00:00,66.26120833333333,66.560875,56.029875000000004,73.77312500000001,82.1518125,62.14704513888889,64.39956770833334,70.82664762731481
2023-01-23 04:00:00,66.24872222222221,66.54838888888888,56.221833333333336,73.59683333333334,82.12125,62.1958265542328,64.37954141865079,70.80358369984569
2023-01-23 05:00:00,66.23623611111111,66.53590277777778,56.41379166666667,73.42054166666667,82.0906875,62.24530729166666,64.35928087797619,70.78054487847223
2023-01-23 06:00:00,66.22375,66.52341666666666,56.60575,73.24425000000001,82.060125,62.295487351190474,64.33878608630953,70.75753116319444
2023-01-23 07:00:00,66.21126388888888,66.51093055555555,56.79770833333333,73.06795833333334,82.02956250000001,62.346366732804235,64.3180570436508,70.73454255401235
2023-01-23 08:00:00,66.19877777777778,66.49844444444444,56.989666666666665,72.89166666666667,81.99900000000001,62.39794543650793,64.29709375,70.71157905092592
2023-01-23 09:00:00,66.18629166666666,66.48595833333333,57.181625,72.71537500000001,81.96843750000001,62.45022346230159,64.27589620535714,70.68864065393518
2023-01-23 10:00:00,66.17380555555555,66.47347222222221,57.373583333333336,72.53908333333334,81.937875,62.50320081018518,64.25446440972222,70.66572736304012
2023-01-23 11:00:00,66.16131944444444,66.46098611111111,57.56554166666667,72.36279166666667,81.9073125,62.556877480158725,64.23279836309523,70.64283917824073
2023-01-23 12:00:00,66.14883333333333,66.4485,57.7575,72.1865,81.87675,62.611253472222224,64.21089806547619,70.61997609953704
2023-01-23 13:00:00,66.13634722222221,66.43601388888888,57.94945833333333,72.01020833333334,81.8461875,62.66632878637566,64.18876351686508,70.59713812692901
2023-01-23 14:00:00,66.12386111111111,66.42352777777778,58.141416666666665,71.83391666666667,81.81562500000001,62.72210342261904,64.16639471726191,70.57432526041667
2023-01-23 15:00:00,66.111375,66.41104166666666,58.333375000000004,71.657625,81.78506250000001,62.77857738095238,64.14379166666666,70.55153750000001
2023-01-23 16:00:00,66.09888888888888,66.39855555555555,58.525333333333336,71.48133333333334,81.75450000000001,62.83575066137566,64.12095436507937,70.52877484567901
2023-01-23 17:00:00,66.08640277777778,66.38606944444444,58.71729166666667,71.30504166666667,81.7239375,62.89362326388889,64.0978828125,70.5060372974537
2023-01-23 18:00:00,66.07391666666666,66.37358333333333,58.90925,71.12875,81.693375,62.95219518849206,64.07457700892857,70.48332485532407
2023-01-23 19:00:00,66.06143055555555,66.36109722222221,59.10120833333333,70.95245833333334,81.6628125,63.011466435185184,64.05103695436507,70.46063751929013
2023-01-23 20:00:00,66.04894444444444,66.34861111111111,59.293166666666664,70.77616666666667,81.63225,63.07143700396825,64.02726264880953,70.43797528935185
2023-01-23 21:00:00,66.03645833333333,66.336125,59.485125,70.599875,81.60168750000001,63.13210689484127,64.0032540922619,70.41533816550925
2023-01-23 22:00:00,66.02397222222221,66.32363888888888,59.677083333333336,70.42358333333333,81.57112500000001,63.19347610780423,63.97901128472223,70.39272614776235
2023-01-23 23:00:00,66.01148611111111,66.31115277777778,59.86904166666667,70.24729166666667,81.54056250000001,63.255544642857146,63.954534226190475,70.3701392361111
2023-01-24 00:00:00,65.999,66.29866666666666,60.061,70.071,81.51,63.318312500000005,63.929822916666666,70.34757743055556
2023-01-24 01:00:00,65.67691666666666,66.28618055555555,60.129666666666665,69.87412499999999,81.4794375,63.37802058531745,63.90467770337302,70.32461073495371
2023-01-24 02:00:00,65.35483333333333,66.27369444444444,60.19833333333333,69.67725,81.448875,63.43466889880953,63.879098586309524,70.30123914930556
2023-01-24 03:00:00,65.03275,66.26120833333333,60.267,69.480375,81.4183125,63.48825744047618,63.85308556547619,70.27746267361111
2023-01-24 04:00:00,64.71066666666667,66.24872222222221,60.33566666666667,69.2835,81.38775000000001,63.53878621031746,63.82663864087302,70.25328130787037
2023-01-24 05:00:00,64.38858333333333,66.23623611111111,60.404333333333334,69.086625,81.35718750000001,63.58625520833333,63.799757812500005,70.22869505208334
2023-01-24 06:00:00,64.06649999999999,66.22375,60.473,68.88974999999999,81.326625,63.63066443452381,63.77244308035715,70.20370390625
2023-01-24 07:00:00,63.744416666666666,66.21126388888888,60.541666666666664,68.692875,81.2960625,63.6720138888889,63.744694444444434,70.17830787037038
2023-01-24 08:00:00,63.42233333333333,66.19877777777778,60.61033333333334,68.496,81.2655,63.710303571428575,63.7165119047619,70.15250694444444
2023-01-24 09:00:00,63.100249999999996,66.18629166666666,60.679,68.299125,81.2349375,63.74553348214285,63.68789546130952,70.12630112847222
2023-01-24 10:00:00,62.778166666666664,66.17380555555555,60.74766666666667,68.10225,81.204375,63.77770362103173,63.6588451140873,70.0996904224537
2023-01-24 11:00:00,62.45608333333333,66.16131944444444,60.81633333333333,67.905375,81.17381250000001,63.80681398809524,63.62936086309523,70.07267482638889
2023-01-24 12:00:00,62.134,66.14883333333333,60.885000000000005,67.7085,81.14325000000001,63.83286458333333,63.599442708333335,70.04525434027778
2023-01-24 13:00:00,61.81191666666666,66.13634722222221,60.95366666666667,67.511625,81.1126875,63.855855406746024,63.56909064980158,70.01742896412037
2023-01-24 14:00:00,61.48983333333333,66.12386111111111,61.022333333333336,67.31475,81.082125,63.87578645833332,63.538304687499995,69.98919869791666
2023-01-24 15:00:00,61.16775,66.111375,61.091,67.117875,81.0515625,63.89265773809523,63.50708482142857,69.96056354166667
2023-01-24 16:00:00,60.845666666666666,66.09888888888888,61.159666666666666,66.921,81.021,63.90646924603173,63.47543105158731,69.93152349537037
2023-01-24 17:00:00,60.52358333333333,66.08640277777778,61.22833333333334,66.724125,80.9904375,63.91722098214285,63.44334337797619,69.90207855902779
2023-01-24 18:00:00,60.201499999999996,66.07391666666666,61.297000000000004,66.52725000000001,80.95987500000001,63.92491294642857,63.41082180059524,69.87222873263889
2023-01-24 19:00:00,59.879416666666664,66.06143055555555,61.36566666666667,66.330375,80.92931250000001,63.929545138888884,63.37786631944444,69.84197401620371
2023-01-24 20:00:00,59.55733333333333,66.04894444444444,61.434333333333335,66.1335,80.89875,63.931117559523805,63.34447693452381,69.81131440972221
2023-01-24 21:00:00,59.23525,66.03645833333333,61.503,65.936625,80.8681875,63.92963020833333,63.31065364583334,69.78024991319444
2023-01-24 22:00:00,58.91316666666666,66.02397222222221,61.57166666666667,65.73975,80.837625,63.92508308531745,63.27639645337302,69.74878052662038
2023-01-24 23:00:00,58.59108333333333,66.01148611111111,61.64033333333334,65.54287500000001,80.8070625,63.91747619047618,63.241705357142855,69.71690625
2023-01-25 00:00:00,58.269,65.999,61.709,65.346,80.7765,63.90680952380952,63.206580357142855,69.68462708333334
2023-01-25 01:00:00,58.20195833333333,65.67691666666666,61.66766666666667,65.40695833333334,80.74593750000001,63.895335069444435,63.17184176587301,69.6522972511574
2023-01-25 02:00:00,58.13491666666666,65.35483333333333,61.626333333333335,65.46791666666667,80.71537500000001,63.88305282738096,63.13748958333333,69.61991675347222
2023-01-25 03:00:00,58.067875,65.03275,61.585,65.528875,80.6848125,63.86996279761905,63.10352380952381,69.58748559027777
2023-01-25 04:00:00,58.00083333333333,64.71066666666667,61.54366666666667,65.58983333333333,80.65425,63.85606498015872,63.069944444444445,69.55500376157408
2023-01-25 05:00:00,57.933791666666664,64.38858333333333,61.50233333333333,65.65079166666666,80.6236875,63.841359374999996,63.03675148809524,69.52247126736111
2023-01-25 06:00:00,57.866749999999996,64.06649999999999,61.461,65.71175,80.593125,63.82584598214285,63.00394494047619,69.48988810763889
2023-01-25 07:00:00,57.79970833333333,63.744416666666666,61.41966666666667,65.77270833333334,80.56256250000001,63.8095248015873,62.97152480158729,69.4572542824074
2023-01-25 08:00:00,57.73266666666667,63.42233333333333,61.37833333333334,65.83366666666667,80.53200000000001,63.79239583333333,62.93949107142856,69.42456979166667
2023-01-25 09:00:00,57.665625,63.100249999999996,61.337,65.894625,80.50143750000001,63.774459077380946,62.90784375,69.39183463541666
2023-01-25 10:00:00,57.59858333333333,62.778166666666664,61.29566666666667,65.95558333333334,80.470875,63.75571453373015,62.87658283730158,69.35904881365741
2023-01-25 11:00:00,57.53154166666666,62.45608333333333,61.254333333333335,66.01654166666667,80.4403125,63.73616220238095,62.845708333333334,69.32621232638888
2023-01-25 12:00:00,57.4645,62.134,61.213,66.0775,80.40975,63.71580208333334,62.81522023809523,69.29332517361111
2023-01-25 13:00:00,57.39745833333333,61.81191666666666,61.17166666666667,66.13845833333333,80.3791875,63.6946341765873,62.7851185515873,69.26038735532408
2023-01-25 14:00:00,57.330416666666665,61.48983333333333,61.13033333333333,66.19941666666666,80.34862500000001,63.67265848214286,62.75540327380951,69.22739887152778
2023-01-25 15:00:00,57.263374999999996,61.16775,61.089,66.260375,80.31806250000001,63.64987499999999,62.7260744047619,69.19435972222222
2023-01-25 16:00:00,57.19633333333333,60.845666666666666,61.047666666666665,66.32133333333333,80.28750000000001,63.62628373015872,62.69713194444445,69.1612699074074
2023-01-25 17:00:00,57.12929166666667,60.52358333333333,61.00633333333333,66.38229166666666,80.2569375,63.60188467261905,62.668575892857135,69.12812942708334
2023-01-25 18:00:00,57.06225,60.201499999999996,60.965,66.44325,80.226375,63.57667782738095,62.640406250000005,69.09493828125
2023-01-25 19:00:00,56.99520833333333,59.879416666666664,60.92366666666667,66.50420833333334,80.1958125,63.55066319444444,62.61262301587302,69.06169646990742
2023-01-25 20:00:00,56.92816666666666,59.55733333333333,60.882333333333335,66.56516666666667,80.16525,63.523840773809525,62.585226190476185,69.02840399305556
2023-01-25 21:00:00,56.861124999999994,59.23525,60.841,66.626125,80.13468750000001,63.49621056547618,62.55821577380952,68.99506085069444
