utc,wind_LT,solar_LT,wind_LV,solar_LV,wind_EE,solar_EE,wind_FI,solar_FI,wind_SE,solar_SE,wind_NO,solar_NO,wind_PL,solar_PL
2025-04-06 19:00:00,29.5,0.0,27.4,0.0,8.3,0.0,21.733333333333334,0.0,24.36666666666667,0.0,21.7,2.3333333333333335,23.03333333333333,0.0
2025-04-06 20:00:00,23.2,0.0,25.0,0.0,7.9,0.0,22.53333333333333,0.0,22.933333333333334,0.0,21.53333333333333,0.0,22.0,0.0
2025-04-06 21:00:00,16.9,0.0,24.1,0.0,8.0,0.0,22.866666666666664,0.0,22.46666666666667,0.0,21.066666666666666,0.0,22.400000000000002,0.0
2025-04-06 22:00:00,15.5,0.0,20.5,0.0,7.8,0.0,22.899999999999995,0.0,22.166666666666668,0.0,19.866666666666667,0.0,20.8,0.0
2025-04-06 23:00:00,16.9,0.0,18.5,0.0,11.9,0.0,22.03333333333333,0.0,22.066666666666666,0.0,18.966666666666665,0.0,21.866666666666664,0.0
2025-04-07 00:00:00,17.2,0.0,18.8,0.0,14.4,0.0,22.266666666666666,0.0,21.166666666666664,0.0,17.066666666666666,0.0,21.7,0.0
2025-04-07 01:00:00,20.1,0.0,20.1,0.0,9.9,0.0,19.400000000000002,0.0,21.933333333333334,0.0,18.066666666666666,0.0,21.333333333333332,0.0
2025-04-07 02:00:00,18.9,0.0,18.8,0.0,9.0,0.0,19.900000000000002,0.0,22.166666666666668,0.0,19.5,0.0,21.766666666666666,0.0
2025-04-07 03:00:00,16.5,0.0,17.3,0.0,11.1,0.0,20.333333333333332,0.0,22.400000000000002,0.0,20.3,0.0,20.833333333333332,0.0
2025-04-07 04:00:00,13.3,0.0,14.9,3.0,15.4,1.0,18.366666666666667,2.6666666666666665,22.400000000000002,0.0,21.266666666666666,0.3333333333333333,19.433333333333334,0.0
2025-04-07 05:00:00,7.6,30.0,13.8,74.0,16.0,26.0,20.366666666666667,45.666666666666664,21.933333333333337,10.333333333333334,21.46666666666667,10.0,17.400000000000002,16.333333333333332
2025-04-07 06:00:00,6.3,40.0,8.9,206.0,15.0,136.0,18.033333333333335,126.66666666666667,21.099999999999998,75.33333333333333,18.8,41.333333333333336,15.9,72.33333333333333
2025-04-07 07:00:00,1.2,49.0,12.6,347.0,26.4,221.0,14.466666666666667,289.0,19.7,162.33333333333334,15.699999999999998,110.33333333333333,13.266666666666666,145.0
2025-04-07 08:00:00,2.3,188.0,16.1,478.0,23.5,410.0,18.9,385.3333333333333,19.233333333333334,232.66666666666666,11.866666666666667,200.33333333333334,13.033333333333331,267.0
2025-04-07 09:00:00,4.1,195.0,17.3,577.0,27.0,522.0,20.9,467.3333333333333,19.466666666666665,301.0,10.233333333333334,249.0,18.066666666666666,436.3333333333333
2025-04-07 10:00:00,8.7,477.0,19.4,571.0,33.3,544.0,20.333333333333332,508.6666666666667,18.133333333333336,312.3333333333333,12.733333333333334,293.6666666666667,19.533333333333335,479.3333333333333
2025-04-07 11:00:00,13.2,321.0,19.0,595.0,34.5,500.0,18.73333333333333,580.6666666666666,18.900000000000002,358.3333333333333,14.5,320.3333333333333,22.3,488.6666666666667
2025-04-07 12:00:00,17.8,388.0,20.0,589.0,32.3,393.0,22.399999999999995,531.0,19.466666666666665,457.3333333333333,17.433333333333334,320.6666666666667,23.633333333333336,406.6666666666667
2025-04-07 13:00:00,23.0,462.0,23.7,462.0,30.0,544.0,23.633333333333336,479.3333333333333,20.0,384.3333333333333,18.599999999999998,311.6666666666667,24.400000000000002,321.0
2025-04-07 14:00:00,28.7,316.0,22.4,306.0,32.9,447.0,24.566666666666666,424.0,20.0,280.6666666666667,19.666666666666668,277.6666666666667,25.433333333333334,322.3333333333333
2025-04-07 15:00:00,33.7,218.0,21.5,278.0,28.1,318.0,26.566666666666666,315.6666666666667,19.666666666666668,212.66666666666666,20.8,228.66666666666666,24.7,243.66666666666666
2025-04-07 16:00:00,36.2,101.0,23.6,152.0,20.3,191.0,25.7,194.66666666666666,17.599999999999998,154.0,18.96666666666667,160.66666666666666,23.900000000000002,135.33333333333334
2025-04-07 17:00:00,32.0,42.0,22.3,35.0,20.8,64.0,27.03333333333333,78.33333333333333,17.133333333333336,89.66666666666667,17.233333333333334,105.33333333333333,22.03333333333333,63.0
2025-04-07 18:00:00,33.1,3.0,19.9,0.0,26.1,2.0,26.166666666666668,6.666666666666667,17.933333333333334,21.333333333333332,15.300000000000002,39.0,22.666666666666668,4.333333333333333
2025-04-07 19:00:00,29.8,0.0,28.4,0.0,26.7,0.0,25.76666666666667,0.0,17.8,0.0,13.033333333333333,2.3333333333333335,21.333333333333332,0.0
2025-04-07 20:00:00,24.1,0.0,27.7,0.0,25.2,0.0,23.933333333333337,0.0,16.5,0.0,12.666666666666666,0.0,21.633333333333336,0.0
2025-04-07 21:00:00,27.2,0.0,26.2,0.0,23.2,0.0,20.7,0.0,16.7,0.0,14.9,0.0,21.733333333333334,0.0
2025-04-07 22:00:00,30.0,0.0,25.7,0.0,19.9,0.0,15.299999999999999,0.0,16.066666666666666,0.0,16.46666666666667,0.0,23.03333333333333,0.0
2025-04-07 23:00:00,26.9,0.0,26.9,0.0,20.8,0.0,14.966666666666669,0.0,15.1,0.0,16.8,0.0,23.5,0.0
2025-04-08 00:00:00,25.6,0.0,26.8,0.0,19.8,0.0,15.5,0.0,15.1,0.0,17.03333333333333,0.0,23.2,0.0
2025-04-08 01:00:00,24.8,0.0,24.5,0.0,20.7,0.0,18.666666666666668,0.0,14.1,0.0,20.7,0.0,23.333333333333332,0.0
2025-04-08 02:00:00,23.1,0.0,24.2,0.0,19.9,0.0,18.666666666666668,0.0,13.433333333333332,0.0,21.433333333333337,0.0,23.666666666666668,0.0
2025-04-08 03:00:00,22.7,0.0,24.9,0.0,22.1,0.0,17.0,0.0,13.533333333333333,0.0,21.366666666666664,0.0,22.46666666666667,0.0
2025-04-08 04:00:00,23.4,0.0,25.0,4.0,22.4,4.0,14.633333333333335,5.0,13.733333333333334,0.0,21.099999999999998,0.0,23.466666666666665,0.0
2025-04-08 05:00:00,23.7,49.0,26.6,76.0,21.6,69.0,12.733333333333334,65.66666666666667,11.733333333333334,17.0,23.03333333333333,5.0,24.333333333333332,27.333333333333332
2025-04-08 06:00:00,23.9,174.0,23.5,211.0,18.0,196.0,9.466666666666667,159.0,9.766666666666666,100.33333333333333,22.3,48.666666666666664,23.366666666666664,133.66666666666666
2025-04-08 07:00:00,20.1,329.0,27.6,349.0,16.5,330.0,7.699999999999999,260.3333333333333,7.733333333333333,206.33333333333334,19.366666666666664,122.33333333333333,22.166666666666668,251.66666666666666
2025-04-08 08:00:00,23.9,431.0,26.6,437.0,14.5,457.0,8.566666666666668,340.6666666666667,9.033333333333333,324.6666666666667,17.833333333333332,200.33333333333334,21.53333333333333,423.0
2025-04-08 09:00:00,24.4,568.0,25.6,515.0,14.4,556.0,12.366666666666667,424.0,10.533333333333333,429.3333333333333,21.5,231.33333333333334,24.899999999999995,586.0
2025-04-08 10:00:00,24.0,644.0,26.4,572.0,15.0,617.0,14.133333333333335,516.6666666666666,10.6,510.6666666666667,29.0,291.0,25.666666666666668,630.0
2025-04-08 11:00:00,26.5,677.0,27.3,640.0,17.1,634.0,14.4,573.3333333333334,11.1,487.6666666666667,27.76666666666667,278.0,25.633333333333336,619.0
2025-04-08 12:00:00,32.5,647.0,27.2,604.0,19.3,608.0,14.366666666666667,553.3333333333334,12.266666666666666,493.0,30.099999999999998,250.66666666666666,24.933333333333337,578.0
2025-04-08 13:00:00,38.5,580.0,26.7,379.0,20.2,530.0,14.299999999999999,421.3333333333333,12.433333333333332,477.6666666666667,30.433333333333334,267.0,25.233333333333334,553.6666666666666
2025-04-08 14:00:00,40.8,496.0,28.1,328.0,19.4,413.0,13.899999999999999,257.0,13.933333333333332,436.3333333333333,31.399999999999995,218.33333333333334,25.133333333333336,474.3333333333333
2025-04-08 15:00:00,39.9,329.0,28.2,293.0,17.6,326.0,14.833333333333334,185.0,16.633333333333333,360.6666666666667,34.93333333333333,176.66666666666666,24.933333333333334,400.0
2025-04-08 16:00:00,34.6,208.0,27.4,182.0,15.7,195.0,17.966666666666665,150.0,20.53333333333333,227.33333333333334,37.5,128.33333333333334,24.400000000000002,245.33333333333334
2025-04-08 17:00:00,33.6,71.0,27.0,56.0,17.9,64.0,21.2,67.66666666666667,22.333333333333332,85.66666666666667,38.1,77.33333333333333,20.633333333333336,101.33333333333333
2025-04-08 18:00:00,32.2,4.0,24.1,1.0,14.9,2.0,23.266666666666666,5.0,22.233333333333334,22.666666666666668,39.833333333333336,36.0,21.866666666666664,8.333333333333334
2025-04-08 19:00:00,28.1,0.0,20.3,0.0,14.6,0.0,23.366666666666664,0.0,23.73333333333333,0.0,41.03333333333333,2.6666666666666665,21.3,0.0
2025-04-08 20:00:00,24.7,0.0,17.1,0.0,16.4,0.0,23.333333333333332,0.0,23.46666666666667,0.0,43.03333333333333,0.0,18.46666666666667,0.0
2025-04-08 21:00:00,19.9,0.0,14.0,0.0,19.4,0.0,24.166666666666668,0.0,24.733333333333334,0.0,41.93333333333333,0.0,16.966666666666665,0.0
2025-04-08 22:00:00,16.2,0.0,8.7,0.0,22.7,0.0,25.96666666666667,0.0,24.233333333333334,0.0,40.833333333333336,0.0,19.46666666666667,0.0
2025-04-08 23:00:00,14.6,0.0,4.2,0.0,24.3,0.0,28.5,0.0,23.866666666666664,0.0,40.43333333333334,0.0,21.46666666666667,0.0
2025-04-09 00:00:00,12.9,0.0,8.3,0.0,24.1,0.0,32.43333333333334,0.0,24.566666666666663,0.0,41.1,0.0,20.333333333333332,0.0
2025-04-09 01:00:00,12.4,0.0,16.0,0.0,27.5,0.0,36.13333333333333,0.0,26.333333333333332,0.0,39.8,0.0,19.566666666666666,0.0
2025-04-09 02:00:00,15.6,0.0,21.4,0.0,31.1,0.0,38.03333333333333,0.0,28.3,0.0,39.666666666666664,0.0,17.633333333333333,0.0
2025-04-09 03:00:00,15.0,0.0,22.5,0.0,32.7,0.0,39.50000000000001,0.0,27.46666666666667,0.0,38.9,0.0,18.633333333333333,0.0
2025-04-09 04:00:00,16.0,0.0,20.7,3.0,33.5,2.0,40.66666666666667,4.0,27.7,0.0,37.23333333333333,0.6666666666666666,22.46666666666667,0.0
2025-04-09 05:00:00,19.9,35.0,25.7,18.0,34.1,14.0,41.833333333333336,52.0,29.066666666666663,9.666666666666666,36.56666666666667,15.333333333333334,22.866666666666664,23.0
2025-04-09 06:00:00,29.2,147.0,23.6,55.0,35.3,43.0,46.5,187.33333333333334,29.46666666666667,65.33333333333333,35.46666666666667,57.0,24.599999999999998,124.33333333333333
2025-04-09 07:00:00,32.2,238.0,21.2,98.0,36.8,90.0,46.20000000000001,312.6666666666667,25.5,169.66666666666666,30.23333333333333,141.33333333333334,16.366666666666667,260.3333333333333
2025-04-09 08:00:00,34.3,161.0,25.5,86.0,36.5,143.0,49.96666666666667,388.6666666666667,25.900000000000002,286.3333333333333,27.8,209.33333333333334,15.1,419.6666666666667
2025-04-09 09:00:00,34.0,340.0,27.5,107.0,40.4,414.0,51.133333333333326,372.6666666666667,27.133333333333336,354.3333333333333,27.633333333333336,261.3333333333333,15.933333333333332,489.0
2025-04-09 10:00:00,33.2,306.0,34.1,95.0,46.6,566.0,51.666666666666664,456.3333333333333,28.100000000000005,414.6666666666667,28.53333333333333,339.6666666666667,17.666666666666668,565.3333333333334
2025-04-09 11:00:00,36.5,306.0,35.7,67.0,52.1,526.0,52.699999999999996,541.0,29.766666666666666,405.6666666666667,29.400000000000002,387.6666666666667,18.633333333333336,471.3333333333333
2025-04-09 12:00:00,36.6,184.0,36.9,117.0,53.5,581.0,51.5,465.0,29.566666666666666,416.3333333333333,28.933333333333334,386.6666666666667,20.733333333333334,460.3333333333333
2025-04-09 13:00:00,38.0,176.0,49.5,355.0,53.3,487.0,50.699999999999996,474.3333333333333,32.9,327.3333333333333,30.099999999999998,379.6666666666667,23.933333333333337,401.6666666666667
2025-04-09 14:00:00,42.6,103.0,50.3,225.0,46.0,314.0,51.73333333333333,350.0,32.13333333333333,285.3333333333333,30.433333333333334,393.6666666666667,24.766666666666666,197.0
2025-04-09 15:00:00,40.2,88.0,53.4,229.0,46.6,255.0,51.56666666666666,278.3333333333333,30.133333333333336,257.3333333333333,29.400000000000002,296.0,27.666666666666668,177.33333333333334
2025-04-09 16:00:00,44.7,102.0,46.6,129.0,45.3,180.0,47.03333333333333,182.0,28.96666666666667,172.33333333333334,28.3,187.0,25.433333333333337,93.33333333333333
2025-04-09 17:00:00,40.7,20.0,37.9,60.0,41.8,62.0,44.03333333333333,84.0,27.633333333333336,82.0,25.599999999999998,114.0,24.833333333333332,26.0
2025-04-09 18:00:00,42.8,1.0,38.2,1.0,44.5,2.0,43.46666666666666,8.666666666666666,26.933333333333334,21.0,24.233333333333334,45.333333333333336,27.7,3.0
2025-04-09 19:00:00,40.0,0.0,31.3,0.0,45.0,0.0,40.73333333333333,0.0,27.8,0.0,20.966666666666665,3.6666666666666665,31.600000000000005,0.0
2025-04-09 20:00:00,40.7,0.0,28.1,0.0,43.7,0.0,39.6,0.0,24.366666666666664,0.0,21.966666666666665,0.0,29.866666666666664,0.0
2025-04-09 21:00:00,40.5,0.0,32.6,0.0,42.7,0.0,37.6,0.0,21.3,0.0,22.0,0.0,30.166666666666668,0.0
2025-04-09 22:00:00,41.8,0.0,26.3,0.0,39.8,0.0,34.86666666666667,0.0,19.433333333333334,0.0,23.2,0.0,32.233333333333334,0.0
2025-04-09 23:00:00,37.2,0.0,26.7,0.0,39.8,0.0,33.666666666666664,0.0,20.166666666666668,0.0,24.333333333333332,0.0,34.833333333333336,0.0
2025-04-10 00:00:00,39.6,0.0,23.1,0.0,40.1,0.0,32.73333333333333,0.0,19.73333333333333,0.0,22.866666666666664,0.0,31.03333333333333,0.0
2025-04-10 01:00:00,36.5,0.0,32.3,0.0,43.2,0.0,33.63333333333333,0.0,20.86666666666667,0.0,23.133333333333336,0.0,31.23333333333333,0.0
2025-04-10 02:00:00,37.7,0.0,30.5,0.0,40.3,0.0,31.23333333333333,0.0,20.2,0.0,22.099999999999998,0.0,29.900000000000002,0.0
2025-04-10 03:00:00,36.8,0.0,30.9,0.0,38.6,0.0,28.066666666666663,0.0,18.133333333333336,0.0,22.666666666666668,0.0,25.833333333333332,0.0
2025-04-10 04:00:00,36.6,1.0,30.4,6.0,37.2,6.0,23.233333333333334,7.0,16.966666666666665,0.0,24.2,0.6666666666666666,24.766666666666666,0.0
2025-04-10 05:00:00,37.4,53.0,27.8,84.0,38.2,85.0,17.866666666666664,62.333333333333336,16.133333333333333,16.666666666666668,28.333333333333332,9.333333333333334,23.96666666666667,27.333333333333332
2025-04-10 06:00:00,32.9,158.0,35.6,225.0,36.9,218.0,15.633333333333333,152.66666666666666,17.166666666666668,84.66666666666667,32.43333333333333,43.0,22.5,119.33333333333333
2025-04-10 07:00:00,39.6,268.0,34.8,376.0,33.1,343.0,13.333333333333334,251.66666666666666,17.900000000000002,160.0,30.099999999999998,93.33333333333333,25.266666666666666,271.6666666666667
2025-04-10 08:00:00,43.7,313.0,38.2,451.0,30.6,450.0,11.633333333333335,349.3333333333333,22.0,255.66666666666666,34.733333333333334,151.33333333333334,25.933333333333337,414.3333333333333
2025-04-10 09:00:00,44.6,450.0,39.3,581.0,26.2,564.0,15.133333333333333,388.0,20.96666666666667,415.3333333333333,38.56666666666666,189.66666666666666,28.0,476.0
2025-04-10 10:00:00,43.0,466.0,37.0,620.0,23.9,633.0,17.099999999999998,382.3333333333333,22.26666666666667,472.3333333333333,43.23333333333333,196.33333333333334,27.73333333333333,559.3333333333334
2025-04-10 11:00:00,39.9,312.0,34.1,550.0,24.5,650.0,20.066666666666666,359.3333333333333,27.566666666666666,503.6666666666667,44.166666666666664,228.33333333333334,31.099999999999998,569.0
2025-04-10 12:00:00,39.8,258.0,31.8,608.0,24.9,616.0,24.366666666666664,396.0,32.333333333333336,518.3333333333334,46.43333333333334,244.33333333333334,32.233333333333334,429.3333333333333
2025-04-10 13:00:00,35.0,239.0,30.1,522.0,23.4,533.0,26.8,188.33333333333334,39.63333333333333,475.6666666666667,41.699999999999996,206.66666666666666,31.03333333333333,334.6666666666667
2025-04-10 14:00:00,32.0,184.0,26.1,440.0,24.5,400.0,28.866666666666664,132.66666666666666,43.833333333333336,407.0,38.333333333333336,189.66666666666666,32.06666666666667,252.33333333333334
2025-04-10 15:00:00,27.8,132.0,22.9,331.0,22.3,237.0,32.833333333333336,55.0,42.800000000000004,334.6666666666667,39.36666666666667,159.33333333333334,32.4,233.0
2025-04-10 16:00:00,24.4,102.0,18.9,183.0,29.9,90.0,33.63333333333333,28.0,43.96666666666667,209.33333333333334,42.53333333333334,116.0,27.766666666666666,123.0
2025-04-10 17:00:00,22.0,38.0,15.7,54.0,32.6,22.0,35.833333333333336,11.333333333333334,42.76666666666667,109.33333333333333,41.800000000000004,54.666666666666664,24.166666666666668,56.333333333333336
2025-04-10 18:00:00,21.3,3.0,12.8,1.0,35.5,1.0,38.166666666666664,1.3333333333333333,43.03333333333333,30.0,42.06666666666666,30.0,21.933333333333334,7.333333333333333
2025-04-10 19:00:00,20.7,0.0,10.9,0.0,35.1,0.0,38.833333333333336,0.0,40.666666666666664,0.3333333333333333,41.0,3.0,25.866666666666664,0.0
2025-04-10 20:00:00,23.5,0.0,18.8,0.0,34.8,0.0,38.6,0.0,38.199999999999996,0.0,34.53333333333333,0.0,31.96666666666667,0.0
2025-04-10 21:00:00,29.0,0.0,22.2,0.0,37.3,0.0,36.56666666666666,0.0,38.36666666666667,0.0,31.0,0.0,32.699999999999996,0.0
2025-04-10 22:00:00,35.1,0.0,21.5,0.0,41.0,0.0,38.63333333333333,0.0,37.6,0.0,27.266666666666666,0.0,31.266666666666666,0.0
2025-04-10 23:00:00,35.1,0.0,24.4,0.0,39.9,0.0,37.800000000000004,0.0,36.333333333333336,0.0,23.133333333333336,0.0,33.03333333333334,0.0
2025-04-11 00:00:00,34.0,0.0,26.3,0.0,39.7,0.0,36.43333333333334,0.0,34.300000000000004,0.0,22.100000000000005,0.0,36.13333333333333,0.0
2025-04-11 01:00:00,28.2,0.0,25.5,0.0,37.8,0.0,37.86666666666667,0.0,32.53333333333333,0.0,21.266666666666666,0.0,37.733333333333334,0.0
2025-04-11 02:00:00,24.3,0.0,27.8,0.0,37.9,0.0,37.833333333333336,0.0,29.96666666666667,0.0,21.5,0.0,38.6,0.0
2025-04-11 03:00:00,20.8,0.0,28.7,0.0,33.3,0.0,35.4,0.0,27.46666666666667,0.0,22.666666666666668,0.0,39.13333333333333,0.0
2025-04-11 04:00:00,19.1,1.0,28.2,1.0,34.1,2.0,35.63333333333333,7.0,26.166666666666668,0.0,23.400000000000002,2.0,39.6,0.0
2025-04-11 05:00:00,17.6,24.0,25.0,20.0,40.4,33.0,34.43333333333333,75.0,23.599999999999998,15.333333333333334,24.833333333333332,19.333333333333332,38.73333333333333,19.333333333333332
2025-04-11 06:00:00,15.7,160.0,21.0,45.0,42.9,174.0,30.7,154.66666666666666,21.166666666666668,86.66666666666667,24.166666666666668,54.666666666666664,38.63333333333333,70.33333333333333
2025-04-11 07:00:00,14.9,302.0,20.2,86.0,41.9,318.0,28.5,231.0,14.633333333333335,172.66666666666666,22.2,94.0,37.733333333333334,115.66666666666667
2025-04-11 08:00:00,17.2,451.0,22.9,74.0,39.4,230.0,27.400000000000002,322.6666666666667,12.133333333333333,236.33333333333334,21.599999999999998,141.33333333333334,36.733333333333334,165.0
2025-04-11 09:00:00,22.2,537.0,25.9,140.0,41.3,387.0,27.3,380.3333333333333,10.533333333333333,324.0,22.633333333333336,172.0,35.6,219.0
2025-04-11 10:00:00,29.3,562.0,37.2,539.0,39.7,511.0,26.0,503.6666666666667,11.233333333333334,408.0,20.966666666666665,206.33333333333334,34.166666666666664,256.6666666666667
2025-04-11 11:00:00,37.2,651.0,36.8,672.0,35.3,505.0,25.8,544.0,11.700000000000001,454.6666666666667,22.2,202.33333333333334,31.400000000000002,259.6666666666667
2025-04-11 12:00:00,40.7,656.0,36.5,571.0,33.8,467.0,23.633333333333336,538.3333333333334,13.299999999999999,485.6666666666667,21.5,201.66666666666666,31.333333333333332,281.0
2025-04-11 13:00:00,41.0,597.0,36.4,300.0,34.1,331.0,22.266666666666666,469.0,13.666666666666666,403.0,22.433333333333334,160.0,33.36666666666667,256.3333333333333
2025-04-11 14:00:00,39.3,503.0,37.0,254.0,32.4,310.0,19.5,439.6666666666667,10.033333333333333,272.6666666666667,18.9,124.66666666666667,32.166666666666664,311.0
2025-04-11 15:00:00,36.5,368.0,36.1,190.0,29.9,276.0,16.833333333333332,323.3333333333333,13.966666666666669,224.66666666666666,18.466666666666665,96.0,30.86666666666667,222.0
2025-04-11 16:00:00,33.0,224.0,33.9,88.0,27.0,174.0,13.433333333333332,208.0,14.633333333333333,143.66666666666666,21.333333333333332,78.0,27.933333333333334,158.33333333333334
2025-04-11 17:00:00,28.9,90.0,28.6,54.0,20.4,72.0,9.733333333333334,94.33333333333333,14.0,70.66666666666667,24.100000000000005,51.666666666666664,25.566666666666663,65.0
2025-04-11 18:00:00,27.8,7.0,25.5,2.0,10.5,5.0,11.0,12.0,14.933333333333335,21.0,24.599999999999998,19.333333333333332,22.333333333333332,9.333333333333334
2025-04-11 19:00:00,26.5,0.0,20.2,0.0,6.2,0.0,11.966666666666667,0.0,17.1,0.3333333333333333,25.133333333333336,2.6666666666666665,19.6,0.0
2025-04-11 20:00:00,22.6,0.0,15.4,0.0,4.2,0.0,15.0,0.0,17.433333333333334,0.0,27.099999999999998,0.0,17.233333333333334,0.0
2025-04-11 21:00:00,17.7,0.0,15.9,0.0,9.0,0.0,18.966666666666665,0.0,19.5,0.0,28.900000000000006,0.0,14.399999999999999,0.0
2025-04-11 22:00:00,13.6,0.0,14.9,0.0,18.8,0.0,25.166666666666668,0.0,23.866666666666664,0.0,29.933333333333334,0.0,15.133333333333335,0.0
2025-04-11 23:00:00,6.8,0.0,13.7,0.0,22.1,0.0,29.366666666666664,0.0,31.666666666666668,0.0,30.633333333333336,0.0,15.233333333333334,0.0
2025-04-12 00:00:00,1.5,0.0,13.3,0.0,21.3,0.0,33.53333333333333,0.0,31.73333333333333,0.0,31.333333333333332,0.0,16.099999999999998,0.0
2025-04-12 01:00:00,8.3,0.0,7.9,0.0,25.3,0.0,34.0,0.0,30.96666666666667,0.0,28.700000000000003,0.0,16.3,0.0
2025-04-12 02:00:00,14.8,0.0,13.2,0.0,26.3,0.0,34.333333333333336,0.0,29.5,0.0,24.266666666666666,0.0,15.700000000000001,0.0
2025-04-12 03:00:00,22.2,0.0,17.5,0.0,29.7,0.0,33.23333333333334,0.0,29.366666666666664,0.0,23.7,0.0,15.466666666666667,0.0
2025-04-12 04:00:00,28.1,2.0,22.1,2.0,33.8,1.0,32.666666666666664,1.3333333333333333,30.866666666666664,0.0,21.233333333333334,1.6666666666666667,16.666666666666668,0.0
2025-04-12 05:00:00,32.6,65.0,21.2,19.0,38.7,21.0,29.166666666666668,11.666666666666666,30.366666666666664,21.666666666666668,21.5,21.0,18.266666666666666,34.333333333333336
2025-04-12 06:00:00,31.3,185.0,21.2,35.0,38.8,22.0,29.066666666666666,58.666666666666664,29.599999999999998,81.66666666666667,21.433333333333334,74.33333333333333,18.73333333333333,140.0
2025-04-12 07:00:00,33.9,314.0,25.4,71.0,37.3,49.0,30.96666666666667,141.66666666666666,30.333333333333332,181.66666666666666,21.7,116.33333333333333,13.966666666666667,273.6666666666667
