number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_0,params_dropout_1,params_dropout_2,params_learning_rate,params_n_mlp_layers,params_units_0,params_units_1,params_units_2,state
87,32.635004773810365,2026-05-07 23:34:52.893675,2026-05-07 23:35:10.985729,0 days 00:00:18.092054,32,0.19840347839401085,,,0.0058654474970135295,1,64,,,COMPLETE
88,32.56982905631809,2026-05-07 23:35:10.986718,2026-05-07 23:35:28.927779,0 days 00:00:17.941061,32,0.3453382352860313,,,0.0034136797148429225,1,64,,,COMPLETE
89,32.69341052157357,2026-05-07 23:35:28.927779,2026-05-07 23:35:43.174240,0 days 00:00:14.246461,32,0.4435160556077165,,,0.006980479591816034,1,64,,,COMPLETE
90,32.45498382535538,2026-05-07 23:35:43.175238,2026-05-07 23:35:59.504647,0 days 00:00:16.329409,32,0.15601768750097622,,,0.005157548212561622,1,96,,,COMPLETE
91,32.6241145407026,2026-05-07 23:35:59.505678,2026-05-07 23:36:17.302750,0 days 00:00:17.797072,32,0.17130056177385528,,,0.004306182153910105,1,160,,,COMPLETE
92,32.31816818179245,2026-05-07 23:36:17.303633,2026-05-07 23:36:33.041925,0 days 00:00:15.738292,32,0.208277645531897,,,0.003241350085945375,1,128,,,COMPLETE
93,32.40269194897874,2026-05-07 23:36:33.042961,2026-05-07 23:36:48.623159,0 days 00:00:15.580198,64,0.2819736426596579,,,0.002771918169000633,1,192,,,COMPLETE
94,33.150088461340914,2026-05-07 23:36:48.623159,2026-05-07 23:36:58.016307,0 days 00:00:09.393148,128,0.2982714787225536,,,0.004002364157599922,1,64,,,COMPLETE
95,32.2787597876053,2026-05-07 23:36:58.017328,2026-05-07 23:37:18.861769,0 days 00:00:20.844441,32,0.18057769749776253,,,0.002158926256493971,1,32,,,COMPLETE
96,32.40540776448853,2026-05-07 23:37:18.862762,2026-05-07 23:37:34.225661,0 days 00:00:15.362899,64,0.263793751254703,,,0.0011845450976207062,1,192,,,COMPLETE
97,32.20724254832386,2026-05-07 23:37:34.225661,2026-05-07 23:37:55.313138,0 days 00:00:21.087477,32,0.2183069193946789,,,0.0017408936875350975,1,128,,,COMPLETE
98,32.61397584275698,2026-05-07 23:37:55.313138,2026-05-07 23:38:08.887311,0 days 00:00:13.574173,64,0.1961159133154053,,,0.0023442285299665557,1,160,,,COMPLETE
99,32.61172319254332,2026-05-07 23:38:08.887311,2026-05-07 23:38:42.621015,0 days 00:00:33.733704,16,0.23367142098009733,,,0.0014275302393729808,1,96,,,COMPLETE
100,33.50053986708429,2026-05-07 23:38:42.621015,2026-05-07 23:38:58.255610,0 days 00:00:15.634595,64,0.2510348892450275,0.4312441913429075,,0.003706945352249666,2,192,224.0,,COMPLETE
101,32.340235672335744,2026-05-07 23:38:58.256610,2026-05-07 23:39:25.152387,0 days 00:00:26.895777,16,0.23676795922102742,,,0.001702550033850658,1,224,,,COMPLETE
102,32.21711000705015,2026-05-07 23:39:25.152387,2026-05-07 23:39:53.941921,0 days 00:00:28.789534,16,0.22616646958666992,,,0.0015308498132690018,1,192,,,COMPLETE
103,33.18140522779623,2026-05-07 23:39:53.942724,2026-05-07 23:40:32.501224,0 days 00:00:38.558500,16,0.20913263390458448,,,0.0030093053224810873,1,224,,,COMPLETE
104,32.21635928495563,2026-05-07 23:40:32.501224,2026-05-07 23:41:02.038661,0 days 00:00:29.537437,16,0.26729853133071013,,,0.0018729404504102913,1,192,,,COMPLETE
105,31.632385645040557,2026-05-07 23:41:02.039662,2026-05-07 23:41:31.991078,0 days 00:00:29.951416,16,0.31589155179798256,,,0.0025150159269889806,1,256,,,COMPLETE
106,33.02946811559443,2026-05-07 23:41:31.991866,2026-05-07 23:41:54.852868,0 days 00:00:22.861002,16,0.31484982796026545,,,0.0025029590577030658,1,256,,,COMPLETE
